DCID,Field,URL,Status_Code,Message,Is_404
dc/base/OECDRegionalEducation,dataset.url,https://data-explorer.oecd.org/vis?df[ds]=DisseminateFinalDMZ&df[id]=DSD_REG_EDU%40DF_ATTAIN&df[ag]=OECD.CFE.EDS,200,OK,No
dc/base/OECDRegionalEducation,dataset.source.url,https://stats.oecd.org/,200,OK,No
dc/base/OECD_Air_GHG_emissions,prov_url,https://data.oecd.org/air/air-and-ghg-emissions.htm,403,HTTP Error 403,No
dc/base/OECD_Air_GHG_emissions,sourceDataUrl,https://data.oecd.org/air/air-and-ghg-emissions.htm,403,HTTP Error 403,No
dc/base/OECD_Air_GHG_emissions,dataset.url,https://data.oecd.org/air/air-and-ghg-emissions.htm,403,HTTP Error 403,No
dc/base/OECD_Air_GHG_emissions,dataset.source.url,https://stats.oecd.org/,200,OK,No
dc/base/OECD_Waste_Water_Treatment,prov_url,https://www.oecd.org/,403,HTTP Error 403,No
dc/base/OECD_Waste_Water_Treatment,sourceDataUrl,https://data-explorer.oecd.org/vis?lc=en&tm=DF_WATER_TREAT&pg=0&snb=1&vw=tb&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_WATER_TREAT%40DF_WATER_TREAT&df[ag]=OECD.ENV.EPI&df[vs]=&pd=%2C&dq=.A..&to[TIME_PERIOD]=false,200,OK,No
dc/base/OECD_Waste_Water_Treatment,dataset.url,https://stats.oecd.org/viewhtml.aspx?datasetcode=WATER_TREAT&lang=en,200,OK,No
dc/base/OECD_Waste_Water_Treatment,dataset.source.url,https://stats.oecd.org/,200,OK,No
dc/base/OWID_COVID19,prov_url,https://ourworldindata.org/coronavirus,200,OK,No
dc/base/OWID_COVID19,sourceDataUrl,https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/owid-covid-data.csv,200,OK,No
dc/base/OWID_COVID19,dataset.url,https://github.com/owid/covid-19-data/tree/master/public/data/vaccinations,200,OK,No
dc/base/OWID_COVID19,dataset.source.url,https://ourworldindata.org/,200,OK,No
dc/base/OpportunityInsightsNeighborhoods,prov_url,http://opportunityinsights.org,200,OK,No
dc/base/OpportunityInsightsNeighborhoods,dataset.url,https://opportunityinsights.org/data/,200,OK,No
dc/base/OpportunityInsightsNeighborhoods,dataset.source.url,https://opportunityinsights.org/,200,OK,No
dc/base/OpportunityInsightsOutcomes,prov_url,http://opportunityinsights.org/data,200,OK,No
dc/base/OpportunityInsightsOutcomes,dataset.url,https://opportunityinsights.org/data/,200,OK,No
dc/base/OpportunityInsightsOutcomes,dataset.source.url,https://opportunityinsights.org/,200,OK,No
dc/base/Poland_Census,prov_url,https://stat.gov.pl/en/databases/,200,OK,No
dc/base/Poland_Census,sourceDataUrl,https://stat.gov.pl/en/databases/,200,OK,No
dc/base/Poland_Census,dataset.url,https://bdl.stat.gov.pl/bdl/dane/podgrup/temat,200,OK,No
dc/base/Poland_Census,dataset.source.url,https://bdl.stat.gov.pl/bdl/start,200,OK,No
dc/base/RFF_ClimateWildfireSmoke_EchoLab,prov_url,https://www.stanfordecholab.com/wildfire_smoke,200,OK,No
dc/base/RFF_ClimateWildfireSmoke_EchoLab,dataset.url,https://www.rff.org/publications/data-tools/,200,OK,No
dc/base/RFF_ClimateWildfireSmoke_EchoLab,dataset.source.url,https://www.rff.org/,200,OK,No
dc/base/RFF_ClimateWildfireSmoke_MTBS,prov_url,https://www.mtbs.gov,200,OK,No
dc/base/RFF_ClimateWildfireSmoke_MTBS,dataset.url,https://www.rff.org/publications/data-tools/,200,OK,No
dc/base/RFF_ClimateWildfireSmoke_MTBS,dataset.source.url,https://www.rff.org/,200,OK,No
dc/base/RFF_ClimateWildfireSmoke_ParksAbatzoglou,prov_url,https://doi.org/10.5061/dryad.tmpg4f4x1,200,OK,No
dc/base/RFF_ClimateWildfireSmoke_ParksAbatzoglou,dataset.url,https://www.rff.org/publications/data-tools/,200,OK,No
dc/base/RFF_ClimateWildfireSmoke_ParksAbatzoglou,dataset.source.url,https://www.rff.org/,200,OK,No
dc/base/RandolphGlacierInventory_Area,prov_url,https://www.glims.org/RGI/rgi60_dl.html,200,OK,No
dc/base/RandolphGlacierInventory_Area,dataset.url,https://www.glims.org/RGI/rgi60_dl.html,200,OK,No
dc/base/RandolphGlacierInventory_Area,dataset.source.url,https://www.glims.org/,200,OK,No
dc/base/Rwanda_Census,prov_url,https://rwanda.opendataforafrica.org/,403,HTTP Error 403,No
dc/base/Rwanda_Census,sourceDataUrl,https://rwanda.opendataforafrica.org/data/,403,HTTP Error 403,No
dc/base/Rwanda_Census,dataset.url,https://rwanda.opendataforafrica.org/,403,HTTP Error 403,No
dc/base/Rwanda_Census,dataset.source.url,https://dataportal.opendataforafrica.org/,403,HTTP Error 403,No
dc/base/Singapore_Census,prov_url,https://www.singstat.gov.sg/,403,HTTP Error 403,No
dc/base/Singapore_Census,sourceDataUrl,https://tablebuilder.singstat.gov.sg/,200,OK,No
dc/base/Singapore_Census,dataset.url,https://tablebuilder.singstat.gov.sg/statistical-tables/downloadMultiple/zX5lZdqFrk-29wjZN4FFXw,200,OK,No
dc/base/Singapore_Census,dataset.source.url,https://www.singstat.gov.sg/,403,HTTP Error 403,No
dc/base/SouthAfrica_Budget,prov_url,https://github.com/dsfsi/data-commons-data/tree/master/data/budget%20data/csv,200,OK,No
dc/base/SouthAfrica_Budget,sourceDataUrl,https://github.com/dsfsi/data-commons-data/tree/master/data/budget%20data/csv,200,OK,No
dc/base/SouthAfrica_Budget,dataset.url,https://github.com/dsfsi/data-commons-data/tree/master/data/budget%20data/csv/,200,OK,No
dc/base/SouthAfrica_Budget,dataset.source.url,https://github.com/dsfsi/data-commons-data/tree/master/data/budget%20data/csv/,200,OK,No
dc/base/SouthAfrica_Census,prov_url,https://southafrica.opendataforafrica.org/,403,HTTP Error 403,No
dc/base/SouthAfrica_Census,sourceDataUrl,https://southafrica.opendataforafrica.org/,403,HTTP Error 403,No
dc/base/SouthAfrica_Census,dataset.url,https://southafrica.opendataforafrica.org/,403,HTTP Error 403,No
dc/base/SouthAfrica_Census,dataset.source.url,https://dataportal.opendataforafrica.org/,403,HTTP Error 403,No
dc/base/SouthKorea_Demographics,prov_url,https://kosis.kr/eng/statisticsList/statisticsListIndex.do,200,OK,No
dc/base/SouthKorea_Demographics,sourceDataUrl,https://kosis.kr/eng/,200,OK,No
dc/base/SouthKorea_Demographics,dataset.url,https://kosis.kr/eng/statisticsList/statisticsListIndex.do,200,OK,No
dc/base/SouthKorea_Demographics,dataset.source.url,https://kosis.kr/eng/,200,OK,No
dc/base/SouthKorea_Education,prov_url,https://kosis.kr/eng/,200,OK,No
dc/base/SouthKorea_Education,sourceDataUrl,https://kosis.kr/eng/statisticsList/statisticsListIndex.do?menuId=M_01_01&vwcd=MT_ETITLE&parmTabId=M_01_01,200,OK,No
dc/base/SouthKorea_Education,dataset.url,https://kosis.kr/eng/statisticsList/statisticsListIndex.do,200,OK,No
dc/base/SouthKorea_Education,dataset.source.url,https://kosis.kr/eng/,200,OK,No
dc/base/SouthKorea_Employment,prov_url,https://kosis.kr/eng/statisticsList/statisticsListIndex.do,200,OK,No
dc/base/SouthKorea_Employment,sourceDataUrl,https://kosis.kr/eng/,200,OK,No
dc/base/SouthKorea_Employment,dataset.url,https://kosis.kr/eng/statisticsList/statisticsListIndex.do,200,OK,No
dc/base/SouthKorea_Employment,dataset.source.url,https://kosis.kr/eng/,200,OK,No
dc/base/SouthKorea_Health,prov_url,https://kosis.kr/eng/statisticsList/statisticsListIndex.do,200,OK,No
dc/base/SouthKorea_Health,sourceDataUrl,https://kosis.kr/eng/,200,OK,No
dc/base/SouthKorea_Health,dataset.url,https://kosis.kr/eng/statisticsList/statisticsListIndex.do,200,OK,No
dc/base/SouthKorea_Health,dataset.source.url,https://kosis.kr/eng/,200,OK,No
dc/base/Srilanka_Census,prov_url,https://data.humdata.org/,202,OK,No
dc/base/Srilanka_Census,dataset.url,https://data.humdata.org/group/lka,202,OK,No
dc/base/Srilanka_Census,dataset.source.url,https://www.unocha.org/,200,OK,No
dc/base/StormNOAA_Agg,prov_url,https://www.ncdc.noaa.gov/,200,OK,No
dc/base/StormNOAA_Agg,sourceDataUrl,https://www.ncdc.noaa.gov/stormevents/ftp.jsp,200,OK,No
dc/base/StormNOAA_Agg,dataset.url,https://www.ncdc.noaa.gov/stormevents/ftp.jsp,200,OK,No
dc/base/StormNOAA_Agg,dataset.source.url,https://www.noaa.gov/,200,OK,No
dc/base/Subnational_Demographics_Stats,prov_url,https://databank.worldbank.org/source/subnational-population,200,OK,No
dc/base/Subnational_Demographics_Stats,sourceDataUrl,https://databank.worldbank.org/source/subnational-population,200,OK,No
dc/base/Subnational_Demographics_Stats,dataset.url,https://databank.worldbank.org/source/subnational-population,200,OK,No
dc/base/Subnational_Demographics_Stats,dataset.source.url,https://www.worldbank.org/en/home,200,OK,No
dc/base/Sweden_Census,prov_url,https://www.statistikdatabasen.scb.se/pxweb/sv/ssd/,200,OK,No
dc/base/Sweden_Census,dataset.url,https://www.statistikdatabasen.scb.se/pxweb/sv/ssd/,200,OK,No
dc/base/Sweden_Census,dataset.source.url,https://www.scb.se/en/,200,OK,No
dc/base/TemperatureEvents_Agg,prov_url,https://datacommons.org,200,OK,No
dc/base/TemperatureEvents_Agg,dataset.url,https://datacommons.org/,200,OK,No
dc/base/TemperatureEvents_Agg,dataset.source.url,https://datacommons.org/,200,OK,No
dc/base/UAE_Population,prov_url,https://bayanat.ae/en/Data?query=population,0,URL Error timed out,No
dc/base/UAE_Population,sourceDataUrl,https://admin.bayanat.ae/Dataset/DownloadDatasetResource?fileId=26585eaf-9a9c-486d-b773-fc51ef0204c9&resourceID=11243,0,Remote end closed connection without response,No
dc/base/UAE_Population,dataset.url,https://admin.bayanat.ae/Dataset/DownloadDatasetResource?fileId=26585eaf-9a9c-486d-b773-fc51ef0204c9&resourceID=11243,0,Remote end closed connection without response,No
dc/base/UAE_Population,dataset.source.url,https://bayanat.ae/,0,URL Error timed out,No
dc/base/UNData,prov_url,https://data.un.org/Data.aspx?q=city+population&d=POP&f=tableCode%3a240,200,OK,No
dc/base/UNData,sourceDataUrl,"https://data.un.org/Handlers/DownloadHandler.ashx?DataFilter=tableCode:240&DataMartId=POP&Format=csv&c=2,3,6,8,10,12,14,16,17,18&s=_countryEnglishNameOrderBy:asc,refYear:desc,areaCode:asc",200,OK,No
dc/base/UNData,dataset.url,http://data.un.org/,200,OK,No
dc/base/UNData,dataset.source.url,https://www.un.org/en/,200,OK,No
dc/base/UNEnergy,prov_url,https://unstats.un.org/unsd/energystats/data/,200,OK,No
dc/base/UNEnergy,dataset.url,https://unstats.un.org/unsd/energystats/data/,200,OK,No
dc/base/UNEnergy,dataset.source.url,https://www.un.org/en/,200,OK,No
dc/base/UN_SDG,prov_url,https://unstats.un.org/sdgs/dataportal,200,OK,No
dc/base/UN_SDG,dataset.url,https://unstats.un.org/sdgs/dataportal,200,OK,No
dc/base/UN_SDG,dataset.source.url,https://www.un.org/en/,200,OK,No
dc/base/UN_WHO,prov_url,https://www.who.int/data,200,OK,No
dc/base/UN_WHO,dataset.url,https://www.who.int/data,200,OK,No
dc/base/UN_WHO,dataset.source.url,https://www.who.int/,200,OK,No
dc/base/USA_DOL_Wages,prov_url,https://www.dol.gov/general/topic/wages,403,HTTP Error 403,No
dc/base/USA_DOL_Wages,sourceDataUrl,https://www.dol.gov/agencies/whd/state/minimum-wage/history,403,HTTP Error 403,No
dc/base/USA_DOL_Wages,dataset.url,https://www.dol.gov/agencies/whd/state/minimum-wage/history,403,HTTP Error 403,No
dc/base/USA_DOL_Wages,dataset.source.url,https://www.dol.gov/,403,HTTP Error 403,No
dc/base/USBTS_Tract_Household_Transportation,prov_url,https://www.bts.dot.gov/latch/latch-data,403,HTTP Error 403,No
dc/base/USBTS_Tract_Household_Transportation,sourceDataUrl,https://data.cdc.gov/Environmental-Health-Toxicology/Standardized-Precipitation-Evapotranspiration-Inde/6nbv-ifib/about_data,200,OK,No
dc/base/USBTS_Tract_Household_Transportation,dataset.url,https://www.bts.dot.gov/latch/latch-data,403,HTTP Error 403,No
dc/base/USBTS_Tract_Household_Transportation,dataset.source.url,https://www.bts.dot.gov/,403,HTTP Error 403,No
dc/base/USCensusGeos_SurfaceArea,prov_url,https://www.census.gov/geographies/reference-files.html,200,OK,No
dc/base/USCensusGeos_SurfaceArea,dataset.url,https://www.census.gov/geographies/reference-files/time-series/geo/gazetteer-files.html,200,OK,No
dc/base/USCensusGeos_SurfaceArea,dataset.source.url,https://www.census.gov/,200,OK,No
dc/base/USCensusPEP_AgeSexRace,prov_url,https://www2.census.gov/programs-surveys/popest/tables,200,OK,No
dc/base/USCensusPEP_AgeSexRace,sourceDataUrl,https://www2.census.gov/programs-surveys/popest/datasets/2020-2023/,200,OK,No
dc/base/USCensusPEP_AgeSexRace,dataset.url,https://www.census.gov/programs-surveys/popest/about.html,200,OK,No
dc/base/USCensusPEP_AgeSexRace,dataset.source.url,https://www.census.gov/,200,OK,No
dc/base/USCensusPEP_AgeSexRaceHispanicOrigin,prov_url,https://www2.census.gov/programs-surveys/popest/tables,200,OK,No
dc/base/USCensusPEP_AgeSexRaceHispanicOrigin,sourceDataUrl,https://www2.census.gov/programs-surveys/popest/datasets/2020-2023/,200,OK,No
dc/base/USCensusPEP_AgeSexRaceHispanicOrigin,dataset.url,https://www.census.gov/programs-surveys/popest/about.html,200,OK,No
dc/base/USCensusPEP_AgeSexRaceHispanicOrigin,dataset.source.url,https://www.census.gov/,200,OK,No
dc/base/USCensusPEP_Annual_Population,prov_url,https://www.census.gov/programs-surveys/popest.html,200,OK,No
dc/base/USCensusPEP_Annual_Population,sourceDataUrl,https://www.census.gov/,200,OK,No
dc/base/USCensusPEP_Annual_Population,dataset.url,https://www.census.gov/programs-surveys/popest/about.html,200,OK,No
dc/base/USCensusPEP_Annual_Population,dataset.source.url,https://www.census.gov/,200,OK,No
dc/base/USCensusPEP_By_SexRaceHispanicOrigin,prov_url,https://www.census.gov/programs-surveys/popest.html,200,OK,No
dc/base/USCensusPEP_By_SexRaceHispanicOrigin,sourceDataUrl,https://www2.census.gov/programs-surveys/popest/datasets/2020-2023/,200,OK,No
dc/base/USCensusPEP_By_SexRaceHispanicOrigin,dataset.url,https://www.census.gov/programs-surveys/popest/about.html,200,OK,No
dc/base/USCensusPEP_By_SexRaceHispanicOrigin,dataset.source.url,https://www.census.gov/,200,OK,No
dc/base/USCensusPEP_By_Sex_Race,prov_url,https://www.census.gov/programs-surveys/popest.html,200,OK,No
dc/base/USCensusPEP_By_Sex_Race,sourceDataUrl,https://www2.census.gov/programs-surveys/popest/datasets/2020-2023/,200,OK,No
dc/base/USCensusPEP_By_Sex_Race,dataset.url,https://www.census.gov/programs-surveys/popest/about.html,200,OK,No
dc/base/USCensusPEP_By_Sex_Race,dataset.source.url,https://www.census.gov/,200,OK,No
dc/base/USCensusPEP_MonthlyPopulation,prov_url,https://www.census.gov/programs-surveys/popest.html,200,OK,No
dc/base/USCensusPEP_MonthlyPopulation,sourceDataUrl,https://www2.census.gov/programs-surveys/popest/datasets/2020-2023/,200,OK,No
dc/base/USCensusPEP_MonthlyPopulation,dataset.url,https://www.census.gov/programs-surveys/popest/about.html,200,OK,No
dc/base/USCensusPEP_MonthlyPopulation,dataset.source.url,https://www.census.gov/,200,OK,No
dc/base/USCensusPEP_PopulationEstimatebyRace,prov_url,https://www.census.gov/programs-surveys/popest.html,200,OK,No
dc/base/USCensusPEP_PopulationEstimatebyRace,sourceDataUrl,https://www2.census.gov/programs-surveys/popest/datasets/2020-2023/,200,OK,No
dc/base/USCensusPEP_PopulationEstimatebyRace,dataset.url,https://www.census.gov/programs-surveys/popest/about.html,200,OK,No
dc/base/USCensusPEP_PopulationEstimatebyRace,dataset.source.url,https://www.census.gov/,200,OK,No
dc/base/USCensusPEP_Sex,prov_url,https://www.census.gov/programs-surveys/popest.html,200,OK,No
dc/base/USCensusPEP_Sex,sourceDataUrl,https://www2.census.gov/programs-surveys/popest/datasets/,200,OK,No
dc/base/USCensusPEP_Sex,dataset.url,https://www.census.gov/programs-surveys/popest/about.html,200,OK,No
dc/base/USCensusPEP_Sex,dataset.source.url,https://www.census.gov/,200,OK,No
dc/base/USDA_AgricultureCensus,prov_url,https://www.nass.usda.gov/AgCensus/,200,OK,No
dc/base/USDA_AgricultureCensus,sourceDataUrl,https://www.nass.usda.gov/datasets/,200,OK,No
dc/base/USDA_AgricultureCensus,dataset.url,https://www.nass.usda.gov/AgCensus/,200,OK,No
dc/base/USDA_AgricultureCensus,dataset.source.url,https://www.usda.gov/,0,The read operation timed out,No
dc/base/USDA_AgricultureCensus_Agriculture_StatVarAgg,prov_url,https://www.nass.usda.gov/AgCensus/,200,OK,No
dc/base/USDA_AgricultureCensus_Agriculture_StatVarAgg,dataset.url,https://www.nass.usda.gov/AgCensus/,200,OK,No
dc/base/USDA_AgricultureCensus_Agriculture_StatVarAgg,dataset.source.url,https://www.usda.gov/,0,The read operation timed out,No
dc/base/USDA_AgricultureSurvey,prov_url,https://quickstats.nass.usda.gov/,200,OK,No
dc/base/USDA_AgricultureSurvey,sourceDataUrl,https://quickstats.nass.usda.gov/api/,200,OK,No
dc/base/USDA_AgricultureSurvey,dataset.url,https://quickstats.nass.usda.gov/,200,OK,No
dc/base/USDA_AgricultureSurvey,dataset.source.url,https://www.usda.gov/,0,The read operation timed out,No
dc/base/USDOL_ETA539,prov_url,https://oui.doleta.gov/unemploy/,200,OK,No
dc/base/USDOL_ETA539,sourceDataUrl,https://oui.doleta.gov/unemploy/csv/ar539.csv,200,OK,No
dc/base/USDOL_ETA539,dataset.url,https://oui.doleta.gov/unemploy/DataDownloads.asp,200,OK,No
dc/base/USDOL_ETA539,dataset.source.url,https://www.dol.gov/,403,HTTP Error 403,No
dc/base/USDecennialCensus_RedistrictingRelease,prov_url,https://www.census.gov/programs-surveys/decennial-census/about/rdo/summary-files.html,200,OK,No
dc/base/USDecennialCensus_RedistrictingRelease,dataset.url,https://www.census.gov,200,OK,No
dc/base/USDecennialCensus_RedistrictingRelease,dataset.source.url,https://www.census.gov/,200,OK,No
dc/base/USEconomicCensus,prov_url,https://www.census.gov/programs-surveys/economic-census.html,200,OK,No
dc/base/USEconomicCensus,sourceDataUrl,https://www2.census.gov/programs-surveys/economic-census/data/,200,OK,No
dc/base/USEconomicCensus,dataset.url,https://www.census.gov/programs-surveys/economic-census/about.html,200,OK,No
dc/base/USEconomicCensus,dataset.source.url,https://www.census.gov/,200,OK,No
dc/base/USFEMA_FloodInsuranceClaims,prov_url,https://www.fema.gov/openfema-data-page/fima-nfip-redacted-claims-v2,403,HTTP Error 403,No
dc/base/USFEMA_FloodInsuranceClaims,sourceDataUrl,https://www.fema.gov/about/reports-and-data/openfema/v2/FimaNfipClaimsV2.csv,403,HTTP Error 403,No
dc/base/USFEMA_FloodInsuranceClaims,dataset.url,https://www.fema.gov/flood-insurance,403,HTTP Error 403,No
dc/base/USFEMA_FloodInsuranceClaims,dataset.source.url,https://www.fema.gov/,403,HTTP Error 403,No
dc/base/USFEMA_NationalRiskIndex,prov_url,https://hazards.fema.gov/nri/,0,URL Error [SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1010),No
dc/base/USFEMA_NationalRiskIndex,dataset.url,https://hazards.fema.gov/nri/,0,URL Error [SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1010),No
dc/base/USFEMA_NationalRiskIndex,dataset.source.url,https://www.fema.gov/,403,HTTP Error 403,No
dc/base/USFed_ConstantMaturityRates,prov_url,https://www.federalreserve.gov/releases/h15/,200,OK,No
dc/base/USFed_ConstantMaturityRates,sourceDataUrl,https://www.federalreserve.gov/datadownload/Choose.aspx?rel=H15,200,OK,No
dc/base/USFed_ConstantMaturityRates,dataset.url,https://www.federalreserve.gov/releases/h15/default.htm,200,OK,No
dc/base/USFed_ConstantMaturityRates,dataset.source.url,https://www.federalreserve.gov/,200,OK,No
dc/base/USGSWaterUse,prov_url,https://waterdata.usgs.gov/nwis/wu,200,OK,No
dc/base/USGSWaterUse,dataset.url,https://waterdata.usgs.gov/nwis/wu,200,OK,No
dc/base/USGSWaterUse,dataset.source.url,https://www.usgs.gov/,405,HTTP Error 405,No
dc/base/USMonthlyRetailSales,prov_url,https://www.census.gov/retail/index.html,200,OK,No
dc/base/USMonthlyRetailSales,sourceDataUrl,https://www.census.gov/retail/mrts/www/mrtssales92-present.xlsx,200,OK,No
dc/base/USMonthlyRetailSales,dataset.url,https://www.census.gov/retail/index.html,200,OK,No
dc/base/USMonthlyRetailSales,dataset.source.url,https://www.census.gov/,200,OK,No
dc/base/USNationalPrisonerStatistics,prov_url,https://www.bjs.gov/index.cfm?ty=dcdetail&iid=269,200,OK,No
dc/base/USNationalPrisonerStatistics,sourceDataUrl,https://www.icpsr.umich.edu/web/NACJD/studies/38871,200,OK,No
dc/base/USNationalPrisonerStatistics,dataset.url,https://bjs.ojp.gov/data-collection/national-prisoner-statistics-nps-program,200,OK,No
dc/base/USNationalPrisonerStatistics,dataset.source.url,https://bjs.ojp.gov/,200,OK,No
dc/base/USNationalPrisonerStatistics_Crime_StatVarAgg,prov_url,https://www.bjs.gov/index.cfm?ty=dcdetail&iid=269,200,OK,No
dc/base/USNationalPrisonerStatistics_Crime_StatVarAgg,sourceDataUrl,https://www.icpsr.umich.edu/web/NACJD/studies/38871,200,OK,No
dc/base/USNationalPrisonerStatistics_Crime_StatVarAgg,dataset.url,https://bjs.ojp.gov/data-collection/national-prisoner-statistics-nps-program,200,OK,No
dc/base/USNationalPrisonerStatistics_Crime_StatVarAgg,dataset.source.url,https://bjs.ojp.gov/,200,OK,No
dc/base/US_CCD_Enrollment,prov_url,https://nces.ed.gov/programs/digest/d24/tables/dt24_203.65.asp,0,URL Error timed out,No
dc/base/US_CCD_Enrollment,sourceDataUrl,https://nces.ed.gov/programs/digest/d24/tables/dt24_203.65.asp,0,URL Error timed out,No
dc/base/US_CCD_Enrollment,dataset.url,https://nces.ed.gov/programs/digest/d24/tables/dt24_203.65.asp,0,URL Error timed out,No
dc/base/US_CCD_Enrollment,dataset.source.url,https://nces.ed.gov/,0,URL Error timed out,No
dc/base/US_CDC_PRAMS,prov_url,https://www.cdc.gov/prams/prams-data/,403,HTTP Error 403,No
dc/base/US_CDC_PRAMS,dataset.url,https://www.cdc.gov/prams/php/data-research/index.html,200,OK,No
dc/base/US_CDC_PRAMS,dataset.source.url,https://www.cdc.gov/,200,OK,No
dc/base/US_CPI,prov_url,https://www.bls.gov/cpi/,403,HTTP Error 403,No
dc/base/US_CPI,sourceDataUrl,https://www.bls.gov/cpi/tables/supplemental-files/,403,HTTP Error 403,No
dc/base/US_CPI,dataset.url,https://www.bls.gov/cpi,403,HTTP Error 403,No
dc/base/US_CPI,dataset.source.url,https://www.bls.gov/,403,HTTP Error 403,No
dc/base/US_Federal_Rates,prov_url,https://www.federalreserve.gov/DataDownload/Choose.aspx?rel=H15,200,OK,No
dc/base/US_Federal_Rates,dataset.url,https://www.federalreserve.gov/DataDownload/Choose.aspx?rel=H15,200,OK,No
dc/base/US_Federal_Rates,dataset.source.url,https://www.federalreserve.gov/,200,OK,No
dc/base/US_ITA_Economic_Activity,prov_url,https://www.trade.gov/report/tradestats-express-national-and-state-trade-data?anchor=content-tradestats-express---national-1,200,OK,No
dc/base/US_ITA_Economic_Activity,sourceDataUrl,https://www.trade.gov/data-visualization/tradestats-express-us-trade-product,200,OK,No
dc/base/US_ITA_Economic_Activity,dataset.url,https://data.commerce.gov/,403,HTTP Error 403,No
dc/base/US_ITA_Economic_Activity,dataset.source.url,https://data.commerce.gov/,403,HTTP Error 403,No
dc/base/US_SAT_ACT_Participation,prov_url,https://ocrdata.ed.gov/,403,HTTP Error 403,No
dc/base/US_SAT_ACT_Participation,sourceDataUrl,https://civilrightsdata.ed.gov/data,403,HTTP Error 403,No
dc/base/US_SAT_ACT_Participation,dataset.url,https://civilrightsdata.ed.gov/data,403,HTTP Error 403,No
dc/base/US_SAT_ACT_Participation,dataset.source.url,https://ocrdata.ed.gov/,403,HTTP Error 403,No
dc/base/US_SAT_ACT_Participation_state,prov_url,https://ocrdata.ed.gov/,403,HTTP Error 403,No
dc/base/US_SAT_ACT_Participation_state,sourceDataUrl,https://civilrightsdata.ed.gov/data,403,HTTP Error 403,No
dc/base/US_SAT_ACT_Participation_state,dataset.url,https://civilrightsdata.ed.gov/data,403,HTTP Error 403,No
dc/base/US_SAT_ACT_Participation_state,dataset.source.url,https://ocrdata.ed.gov/,403,HTTP Error 403,No
dc/base/US_Texas_Diabetes,prov_url,https://healthdata.dshs.texas.gov/dashboard/births-and-deaths/deaths,403,HTTP Error 403,No
dc/base/US_Texas_Diabetes,sourceDataUrl,https://healthdata.dshs.texas.gov/dashboard/births-and-deaths/deaths,403,HTTP Error 403,No
dc/base/US_Texas_Diabetes,dataset.url,https://healthdata.dshs.texas.gov/dashboard/births-and-deaths/deaths,403,HTTP Error 403,No
dc/base/US_Texas_Diabetes,dataset.source.url,https://healthdata.dshs.texas.gov/,403,HTTP Error 403,No
dc/base/US_UrbanEducation_School,prov_url,https://educationdata.urban.org/documentation/schools.html,403,HTTP Error 403,No
dc/base/US_UrbanEducation_School,sourceDataUrl,https://educationdata.urban.org/documentation,403,HTTP Error 403,No
dc/base/US_UrbanEducation_School,dataset.url,https://educationdata.urban.org/documentation/schools.html,403,HTTP Error 403,No
dc/base/US_UrbanEducation_School,dataset.source.url,https://www.urban.org/,403,HTTP Error 403,No
dc/base/US_UrbanSchool_Covid_Directional_Indicators,prov_url,https://ocrdata.ed.gov/,403,HTTP Error 403,No
dc/base/US_UrbanSchool_Covid_Directional_Indicators,sourceDataUrl,https://civilrightsdata.ed.gov/data,403,HTTP Error 403,No
dc/base/US_UrbanSchool_Covid_Directional_Indicators,dataset.url,https://civilrightsdata.ed.gov/data,403,HTTP Error 403,No
dc/base/US_UrbanSchool_Covid_Directional_Indicators,dataset.source.url,https://ocrdata.ed.gov/,403,HTTP Error 403,No
dc/base/US_UrbanSchool_Enrollment,prov_url,https://ocrdata.ed.gov/,403,HTTP Error 403,No
dc/base/US_UrbanSchool_Enrollment,sourceDataUrl,https://civilrightsdata.ed.gov/data,403,HTTP Error 403,No
dc/base/US_UrbanSchool_Enrollment,dataset.url,https://civilrightsdata.ed.gov/data,403,HTTP Error 403,No
dc/base/US_UrbanSchool_Enrollment,dataset.source.url,https://ocrdata.ed.gov/,403,HTTP Error 403,No
dc/base/US_UrbanSchool_Finances,prov_url,https://ocrdata.ed.gov/data,403,HTTP Error 403,No
dc/base/US_UrbanSchool_Finances,sourceDataUrl,https://ocrdata.ed.gov/data,403,HTTP Error 403,No
dc/base/US_UrbanSchool_Finances,dataset.url,https://civilrightsdata.ed.gov/data,403,HTTP Error 403,No
dc/base/US_UrbanSchool_Finances,dataset.source.url,https://ocrdata.ed.gov/,403,HTTP Error 403,No
dc/base/US_UrbanSchool_Retention,prov_url,https://ocrdata.ed.gov/data,403,HTTP Error 403,No
dc/base/US_UrbanSchool_Retention,sourceDataUrl,https://ocrdata.ed.gov/data,403,HTTP Error 403,No
dc/base/US_UrbanSchool_Retention,dataset.url,https://civilrightsdata.ed.gov/data,403,HTTP Error 403,No
dc/base/US_UrbanSchool_Retention,dataset.source.url,https://ocrdata.ed.gov/,403,HTTP Error 403,No
dc/base/US_Urban_MathsAndScience_Course_Enrollment,prov_url,https://civilrightsdata.ed.gov/data,403,HTTP Error 403,No
dc/base/US_Urban_MathsAndScience_Course_Enrollment,sourceDataUrl,https://civilrightsdata.ed.gov/data,403,HTTP Error 403,No
